T,mu_B,S,chi_TT,rho,chi_mumu,chi_Tmu,P,Cv,Cp,cs,Xi2,eta_s,zeta_s
133.14,873.4283499999999,3.087888590253586,34.98382174898603,0.43521384685557774,0.7495993749490673,3.947157722242011,21.72418252978934,9.580381361483015,11.27304227441668,0.0741505103857708,2.121510428462131,0.20978031743357406,0.8827126410169617
133.15,873.4283499999999,3.0896604776161904,34.94555244469018,0.4354136226754819,0.7474191911020291,3.9372094004258855,21.7243390581781,9.58518057850403,11.270766266503786,0.07434134094820145,2.118172490817189,0.20991941121618984,0.8818230359617099
133.16,873.4283499999999,3.091430435846126,34.90768570768785,0.4356128965611341,0.7452573941603085,3.9273481961516694,21.724495676311008,9.58997277367003,11.268545989308967,0.07453177885401537,2.1148554741310175,0.21005816569508498,0.8809406502560703
133.17,873.4283499999999,3.093198485209479,34.87021624187531,0.4358116728988477,0.7431137509986385,3.917572988434742,21.724652384090803,9.594758019244056,11.266380725079495,0.07472182547490035,2.1115591510127114,0.2101965830143269,0.8800653843495261
133.18,873.4283499999999,3.0949646457063604,34.83313884433966,0.43600995601865056,0.7409880325028233,3.907882675757932,21.72480918142127,9.599536386540809,11.264269768639066,0.07491148216993616,2.108283297591482,0.21033466529581618,0.8791971404998022
133.19,873.4283499999999,3.096728937075552,34.796448403298086,0.4362077501951944,0.738880013481733,3.898276175646913,21.72496606820716,9.604307945916117,11.2622124270707,0.07510075028580783,2.1050276934462104,0.21047241463937594,0.8783358227313625
133.2,873.4283499999999,3.0984913787989985,34.76013989610436,0.4364050596488034,0.736789472582938,3.8887524242516776,21.725123044354312,9.609072766826504,11.260208019505722,0.07528963115702828,2.1017921215366,0.21060983312314904,0.8774813367964387
133.21,873.4283499999999,3.100251990106395,34.724208387295846,0.43660188854632054,0.7347161922102714,3.879310375949302,21.725280109769404,9.61383091780055,11.258255876808178,0.07547812610607743,2.0985763681361376,0.21074692280390284,0.8766335901358641
133.22,873.4283499999999,3.1020107899794276,34.688649026689575,0.43679824100204434,0.732659958442536,3.8699490029441534,21.725437264360217,9.618582466482902,11.25635534135162,0.07566623644367305,2.0953802227666833,0.21088368571715532,0.8757924918418499
133.23,873.4283499999999,3.103767797156113,34.65345704754702,0.43699412107865787,0.7306205609563143,3.8606672948902627,21.725594508035385,9.623327479643647,11.254505766770183,0.07585396346888147,2.0922034781345205,0.2110201238776762,0.8749579526214228
133.24,873.4283499999999,3.10552303013511,34.61862776476414,0.4371895327880617,0.7285977929481326,3.8514642585142127,21.72575184070455,9.628066023188751,11.252706517702476,0.07604130846937797,2.089045930068066,0.21115623927945362,0.8741298847604817
133.25,873.4283499999999,3.107276507179563,34.584156573114285,0.4373844800922495,0.7265914510614309,3.8423389172542244,21.725909262278268,9.632798162180965,11.25095696957622,0.07622827272157523,2.0859073774570773,0.21129203389627246,0.8733082020898875
133.26,873.4283499999999,3.109028246321225,34.55003894555773,0.4375789669041452,0.7246013353130429,3.8332903109080405,21.726066772668016,9.637523960833557,11.249256508339238,0.07641485749079588,2.0827876221931856,0.21142750968169105,0.8724928199504074
133.27,873.4283499999999,3.110778265364388,34.51627043155128,0.4377729970884161,0.7226272490231018,3.8243174952799137,21.726224371786163,9.642243482574889,11.247604530315563,0.0766010640315202,2.0796864691119668,0.21156266856956574,0.8716836551618697
133.28,873.4283499999999,3.112526581889812,34.48284665544975,0.4379665744622703,0.7206689987453352,3.8154195418541974,21.726382059545998,9.646956789992265,11.246000441882073,0.076786893587476,2.0766037259363794,0.21169751247394467,0.8708806259888169
133.29,873.4283499999999,3.114273213258242,34.44976331490858,0.43815970279627403,0.7187263942008748,3.806595537460396,21.72653983586168,9.651663944903747,11.2444436593454,0.0769723473918556,2.0735392032214173,0.21183204328967006,0.8700836521112629
133.3,873.4283499999999,3.1160181766142507,34.41701617935479,0.4383523858150771,0.7167992482124284,3.7978445839562767,21.72669770064824,9.656365008353786,11.242933608707986,0.0771574266674563,2.0704927143001868,0.21196626289250592,0.8692926545936295
133.31,873.4283499999999,3.1177614888898706,34.384601088480565,0.43854462719821097,0.714887376639755,3.7891657979185,21.726855653821588,9.661060040594775,11.241469725418584,0.07734213262684733,2.067464075231198,0.2121001731391488,0.868507555854342
133.32,873.4283499999999,3.119503166808041,34.3525139507729,0.43873643058079437,0.7129905983182745,3.78055831033339,21.727013695298464,9.665749101151194,11.240051454254731,0.0775264664725559,2.0644531047468697,0.2122337758677893,0.8677282796386045
133.33,873.4283499999999,3.1212432268859818,34.32075074210229,0.43892779955425465,0.711108734998259,3.7720212663056287,21.727171824996486,9.670432248806284,11.238678249091912,0.07771042939716769,2.0614596242032137,0.2123670728982532,0.8669547509892839
133.34,873.4283499999999,3.1229816854388037,34.28930750431141,0.4391187376670609,0.7092416112851438,3.7635538247676408,21.727330042834073,9.675109541604769,11.237349572704964,0.07789402258352664,2.058483457530738,0.2125000660321233,0.8661868962197422
133.35,873.4283499999999,3.124718558582451,34.25818034388095,0.43930924842540464,0.7073890545816468,3.755155158197539,21.727488348730454,9.679781036880547,11.23606489659984,0.07807724720486606,2.0555244311864205,0.21263275705293486,0.8654246428867394
133.36,873.4283499999999,3.126453862237504,34.22736543058221,0.43949933529386875,0.7055508950322888,3.746824452345521,21.72764674260572,9.68444679126041,11.234823700840892,0.0782601044249459,2.0525823741067786,0.21276514772664337,0.8646679197653777
133.37,873.4283499999999,3.128187612131697,34.19685899620532,0.4396890016961159,0.7037269654673963,3.7385609059635954,21.727805224380717,9.689106860684939,11.233625473873966,0.07844259539822032,2.049657117662063,0.212897239801572,0.8639166568228704
133.38,873.4283499999999,3.1299198238035064,34.16665733328654,0.43987825101552414,0.7019171013502081,3.7303637305468698,21.72796379397709,9.693761300404775,11.232469712349397,0.07862472126994693,2.046748495611437,0.21302903500881848,0.8631707851942871
133.39,873.4283499999999,3.1316505126062246,34.1367567737488,0.44006708659605875,0.700121139948827,3.722232146125009,21.728122451317315,9.69841016497805,11.23135591882739,0.07880648324885359,2.043856344059163,0.21316053492419004,0.862430237393052
133.4,873.4283499999999,3.133379693705434,34.10715377959491,0.44025551174183764,0.6983389238203088,3.7141653990360624,21.728281196324573,9.703053508400922,11.230283611363456,0.07898788227671456,2.0409805014118105,0.21329174159824787,0.8616949462156638
133.41,873.4283499999999,3.1351073820917055,34.07784478076849,0.44044352971962475,0.696570294572922,3.706162730128298,21.72844002892284,9.707691383885768,11.229252306291503,0.07916891960685149,2.038120808336414,0.2134226564547208,0.8609648465967249
133.42,873.4283499999999,3.136833592575451,34.048826303984185,0.4406311437578989,0.6948150978090126,3.6982233999857783,21.728598949036865,9.712323844081757,11.228261531832809,0.07934959633803634,2.0352771077195384,0.21355328117875297,0.8602398740699878
133.43,873.4283499999999,3.1385583397924144,34.0200949293104,0.44081835704796557,0.6930731814549702,3.690346680417761,21.72875795659209,9.71695094099603,11.227310823459005,0.07952991356592629,2.0324492446272475,0.21368361742884923,0.8595199652398635
133.44,873.4283499999999,3.1402816382064564,33.99164728978309,0.44100517274446815,0.6913443957420213,3.6825318543709216,21.72891705151477,9.721572726003332,11.226399723822455,0.07970987238072476,2.029637066266015,0.21381366684187997,0.8588050577522547
133.45,873.4283499999999,3.1420035021120256,33.96348007077967,0.44119159396603735,0.6896285931772539,3.67477821578683,21.72907623373182,9.726189249900274,11.225527782711778,0.07988947386584803,2.0268404219444345,0.21394343103616534,0.8580950902694009
133.46,873.4283499999999,3.1437239456369745,33.93559000917003,0.44137762379578516,0.6879256285055924,3.667085069430243,21.729235503170916,9.730800562845438,11.224694556833203,0.08006871909734459,2.024059163035774,0.2140729116126265,0.8573900024457114
133.47,873.4283499999999,3.1454429827451253,33.90797389245188,0.4415632652818311,0.6862353586726968,3.6594517307000984,21.729394859760426,9.735406714431045,11.223899609777705,0.08024760914353594,2.0212931429414045,0.2142021101562077,0.8566897349077491
133.48,873.4283499999999,3.147160627238625,33.880628557782586,0.44174852143792154,0.6845576427842026,3.6518775254341733,21.72955430342943,9.740007753660036,11.223142511850314,0.08042614506498806,2.0185422170549336,0.21433102823626674,0.855994229234147
133.49,873.4283499999999,3.148876892760663,33.853550891062525,0.4419333952438649,0.6828923420654647,3.6443617897152336,21.729713834107695,9.74460372895668,11.222422839943512,0.08060432791449193,2.0158062427272085,0.21445966740693723,0.8553034279360328
133.5,873.4283499999999,3.150591792797929,33.82673782599613,0.44211788964606935,0.6812393198216355,3.636903869672153,21.729873451725712,9.749194688204797,11.22174017745156,0.08078215873718965,2.0130850792320083,0.2145880292074325,0.854617274439253
133.51,873.4283499999999,3.1523053406827515,33.800186343175085,0.442302007558075,0.6795984413978928,3.6295031212953575,21.73003315621459,9.753780678700219,11.221094114065771,0.08095963857062558,2.010378587732477,0.2147161151620143,0.8539357130649073
133.52,873.4283499999999,3.154017549595615,33.773893469173174,0.44248575186105166,0.6779695741420397,3.6221589102455454,21.730192947506115,9.758361747205303,11.220484245726198,0.08113676844486521,2.0076866312483266,0.2148439267805097,0.8532586890133498
133.53,873.4283499999999,3.1557284325676402,33.747856275674906,0.442669125404215,0.6763525873661873,3.6148706116695593,21.73035282553283,9.762937939956878,11.21991017449757,0.08131354938262599,2.0050090746236844,0.21497146555834137,0.85258614834667
133.54,873.4283499999999,3.1574380024825164,33.722071878619545,0.4428521310054001,0.6747473523099927,3.6076376100252645,21.730512790227845,9.767509302649387,11.219371508416,0.08148998239934793,2.00234578449563,0.21509873297659438,0.8519180379712284
133.55,873.4283499999999,3.1591462720788606,33.696537437350344,0.44303477145145354,0.6731537421051144,3.6004592989055197,21.730672841524914,9.772075880451451,11.21886786139607,0.0816660685033007,1.9996966292634137,0.21522573050236116,0.8512543056220112
133.56,873.4283499999999,3.160853253952647,33.67125015380776,0.44321704949872975,0.6715716317394271,3.5933350808663818,21.730832979358475,9.77663771801685,11.218398853115824,0.08184180869571196,1.9970614790583576,0.2153524595886852,0.8505948998462007
133.57,873.4283499999999,3.162558960558769,33.64620727172468,0.4433989678735095,0.6700008980237868,3.5862643672607675,21.730993203663605,9.781194859506611,11.217964108937142,0.08201720397081681,1.9944402057142783,0.21547892167506866,0.8499397699882223
133.58,873.4283499999999,3.1642634042138855,33.62140607583365,0.4435805292724977,0.6684414195573325,3.579246578075171,21.731153514375976,9.785747348568645,11.217563259756803,0.08219225531601468,1.9918326827386297,0.21560511818727557,0.8492888661739126
133.59,873.4283499999999,3.1659665970976647,33.596843891118795,0.44376173636320426,0.6668930766951959,3.572281141771498,21.731313911431887,9.790295228357058,11.21719594191828,0.0823669637119054,1.9892387852842475,0.21573105053763852,0.8486421392954828
133.6,873.4283499999999,3.1676685512555522,33.5725180820607,0.4439425917843647,0.6653557515165893,3.565367495128541,21.73147439476826,9.794838541556581,11.216861797139863,0.08254133013241592,1.9866583901215757,0.21585672012531307,0.8479995409977067
133.61,873.4283499999999,3.169369278600234,33.54842605189111,0.44412309814642303,0.6638293277932394,3.5585050830921574,21.731634964322637,9.799377330357203,11.21656047237068,0.08271535554488015,1.9840913756115688,0.21598212833631808,0.8473610236631558
133.62,873.4283499999999,3.171068790913827,33.52456524190393,0.44430325803186643,0.6623136909584808,3.5516933586244903,21.731795620033164,9.803911636486408,11.216291619723155,0.08288904091012964,1.9815376216791512,0.21610727654366008,0.8467265403982105
133.63,873.4283499999999,3.172767099849704,33.500933130735234,0.4444830739956762,0.66080872807769,3.5449317825582654,21.731956361838527,9.808441501209769,11.216054896377347,0.08306238718258294,1.9789970097871168,0.21623216610761492,0.846096045019937
133.64,873.4283499999999,3.1744642169345028,33.47752723368899,0.444662548565699,0.6593143278183238,3.538219823453943,21.732117189678043,9.812966965333777,11.215849964477474,0.08323539531034777,1.976469422910679,0.2163567983757043,0.845469492042346
133.65,873.4283499999999,3.1761601535696133,33.45434510206121,0.4448416842430385,0.6578303804217924,3.5315569574615893,21.73227810349161,9.817488069209075,11.215676491042565,0.08340806623527112,1.9739547455124624,0.21648117468300676,0.8448468366636237
133.66,873.4283499999999,3.1778549210336067,33.431384322500776,0.44502048350245715,0.6563567776752031,3.5249426681836837,21.732439103219694,9.822004852749023,11.215534147891422,0.08358040089303426,1.9714528635180761,0.21660529635222206,0.8442280347533967
133.67,873.4283499999999,3.179548530483226,33.40864251634986,0.44519894879271793,0.6548934128834407,3.5183764465398895,21.732600188803325,9.82651735542672,11.215422611542772,0.08375240021326823,1.9689636642920634,0.21672916469378306,0.8436130428403156
133.68,873.4283499999999,3.1812409929558942,33.38611733903173,0.4453770825369767,0.6534401808429475,3.511857790638828,21.732761360184114,9.831025616286215,11.215341563142317,0.08392406511958697,1.966487036614436,0.2168527810061095,0.8430018181000475
133.69,873.4283499999999,3.182932319370755,33.363806479435596,0.4455548871331365,0.6519969778148731,3.5053862056494864,21.732922617304176,9.835529673941966,11.215290688365275,0.08409539652968556,1.9640228706576774,0.21697614657562111,0.8423943183430508
133.7,873.4283499999999,3.1846225205309047,33.34170765931378,0.4457323649541929,0.6505637014994488,3.498961203674142,21.73308396010625,9.840029566599508,11.215269677359291,0.0842663953554421,1.9615710579641084,0.21709926267695526,0.8417905020035008
133.71,873.4283499999999,3.1863116071247717,33.31981863269897,0.4459095183485908,0.6491402510107367,3.4925823036300585,21.733245388533568,9.844525332033006,11.215278224625397,0.08443706250294722,1.9591314914237978,0.21722213057302686,0.8411903281271896
